English-speaking,Olympics-hosting,Northern hemisphere?,Western hemisphere?,,Over 3M people in city proper?,Prevalence of Petty Crime,Prevalence of Violent crime,Threat of military conflict,Threat of civil unrest,Threat of terrorism,Availability of private healthcare,Quality of private healthcare provision,Availability of public healthcare,Quality of public healthcare provision,Availability of over the counter drugs,Discomfort of climate to travellers,Level of social or religious restrictions,Level of censorship,Availability of local sporting events,Availability of well known sports events,Availability of sporting facilities,Availability of quality theatre productions,Availability of classic music concerts,Availability of modern music concerts,Availability of global satellite TV ,Availability of bars or coffee shops,Availability of nightclubs,Availability of restaurants,Availability of quality hotels,Availability of private education,Quality of private education,Quality of road network,Quality of public transport,Quality of regional or international links,Quality of links to nearest airport,Distance to nearest airport in miles,Availability of good quality housing,Quality of Electricity provision,Quality of Gas provision,Quality of Water provision,Quality of telecommunications service,Corruption,Climate rating,Healthcare indicators,Education indicators
0,0,1,0,,1,4,4,4,4,4,2,2,4,4,2,3,2,3,2,4,3,4,5,3,2,2,2,2,2,2,2,4,4,3,3,1,2,2,2,3,2,4,4,5,5
0,0,1,0,,0,2,1,2,2,2,1,2,2,3,1,4,3,3,2,4,1,3,3,3,2,1,4,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,4,3,3
0,0,0,0,,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1
0,0,1,0,,0,2,1,2,3,4,1,2,4,4,1,4,5,4,4,5,3,4,4,5,2,3,5,1,1,2,2,3,4,3,2,1,2,2,3,2,3,4,3,3,4
0,0,1,0,,0,4,3,2,4,4,3,3,4,3,3,3,3,3,4,5,3,5,4,5,2,2,3,3,4,3,3,3,5,4,4,1,3,3,4,4,4,4,4,3,3
0,0,1,0,,0,3,2,1,2,2,3,2,2,2,3,2,2,3,3,2,3,4,4,3,2,2,3,2,3,3,2,3,3,2,2,1,3,3,3,2,2,4,2,2,2
0,0,1,0,,0,3,2,2,3,3,2,1,3,4,2,2,3,2,3,5,2,4,3,3,2,2,4,3,1,2,2,3,4,2,2,2,1,2,3,3,2,3,2,1,2
0,1,1,0,,0,3,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
0,0,1,1,,0,4,4,1,2,1,2,2,3,3,1,2,1,1,1,3,1,3,2,2,1,1,1,1,1,2,2,3,4,2,2,1,2,2,2,2,2,4,3,3,3
0,1,1,0,,0,2,1,2,3,2,2,1,2,2,2,2,1,1,2,3,2,2,2,2,1,1,1,1,1,2,2,3,2,1,1,2,2,2,2,2,2,3,2,1,2
