1,2,3
3.6558,-4.0393,4.2285
12.27,3.8982,1.8684
12.548,2.2009,41.545
6.8334,-9.4033,7.1595
-7.4166,4.825,39.797
-4.9686,6.8719,26.618
-3.3147,-10.153,44.043
7.0483,11.622,40.323
6.2502,12.148,34.359
7.6136,11.197,19.448
-7.6093,12.556,3.669
5.8101,-9.9521,14.466
-1.848,-10.665,9.5523
-9.3619,0.47579,23.162
9.2979,9.6048,12.26
-4.5104,-9.5417,38.693
-1.0625,14.172,12.166
-1.0187,-10.854,18.122
11.94,-3.0281,27.642
-0.29493,14.155,28.376
3.4657,-4.1515,6.9198
12.48,-0.77938,6.4662
8.176,-8.4584,19.748
10.573,-5.8089,33.613
-0.040059,14.14,32.673
-7.5727,4.6301,10.313
10.17,-6.3812,1.9684
1.6658,7.45,48.318
-1.848,-10.665,9.5523
12.27,3.8982,1.8684
9.4029,-7.3033,31.972
5.9371,-1.2728,38.676
-8.6415,-4.916,9.9999
-0.57877,14.166,37.543
5.8287,3.5641,9.4519
-8.0351,-6.0731,30.673
-0.34754,7.8903,46.624
-1.1476,-10.829,13.968
11.877,5.2417,14.774
-0.45878,7.8987,18.809
-0.43677,14.161,8.7584
5.5234,4.1886,8.7777
5.9218,3.3343,33.431
8.0842,-8.5325,15.247
-0.31582,7.8877,17.845
-0.040059,14.14,32.673
9.5314,-7.1615,37.022
-6.7157,-7.7884,39.39
-5.4387,6.5894,44.006
-5.7826,13.347,4.2614
-1.6488,7.8896,38.12
6.2272,2.293,30.589
3.2127,13.528,4.6625
4.9181,12.864,4.4387
-1.8593,7.8693,26.731
6.2158,-0.35584,23.879
-2.5931,-10.435,44.052
-3.4128,-10.109,7.7271
7.334,11.413,29.918
-9.4767,-1.0968,48.807
2.9874,-10.861,44.9
9.4391,9.4435,28.608
2.8187,-4.46,23.934
-7.5286,4.6863,27.839
3.5612,-4.0965,15.898
4.993,12.829,1.1144
7.1111,-9.2305,43.045
3.2097,-10.818,44.995
3.6652,-4.0334,44.832
-6.9807,5.3153,20.687
9.4835,-7.2149,7.5297
2.101,-4.6844,21.649
2.5192,7.077,38.389
-9.4279,-1.9624,8.0556
-8.6352,11.973,36.546
5.2611,-10.194,19.119
4.94,-10.321,40.195
-9.3135,0.75397,19.589
-8.6415,-4.916,9.9999
12.604,0.8031,42.791
11.172,6.8748,25.441
-6.0036,6.1912,36.909
-0.41164,-10.95,1.4523
3.0096,-10.857,16.991
-2.1184,14.128,1.7528
-8.3827,12.127,32.667
9.3512,9.5445,28.762
8.6251,-8.0733,26.832
10.789,7.5668,45.684
1.1118,14.014,7.8383
3.2097,-10.818,44.995
-3.9896,7.3375,23.243
-9.4636,-0.48517,4.5666
1.7768,13.897,27.97
-0.31582,7.8877,17.845
12.53,-0.38067,17.633
-3.5996,13.933,3.7098
-8.9665,-4.0821,11.582
12.315,-1.6898,9.7219
-1.3401,-10.789,48.134
-8.9791,-4.0446,44.209
5.79,3.6528,41.794
-8.2582,-5.6889,24.016
-0.86318,14.172,13.47
10.038,-6.5534,47.592
-2.0861,7.8412,11.321
6.2502,12.148,34.359
12.575,0.1211,34.376
-9.3921,0.27036,15.799
-6.644,-7.8628,33.174
-7.3203,12.702,17.138
-8.3827,12.127,32.667
9.5314,-7.1615,40.334
-7.4257,12.649,22.953
-1.3401,-10.789,48.134
12.604,0.77776,6.2954
6.2822,1.9903,43.129
-1.848,-10.665,9.5523
-8.6352,11.973,36.546
-3.5996,13.933,41.884
4.5547,-3.3432,41.737
-5.7551,13.357,47.513
9.2979,9.6048,12.26
0.94433,14.038,42.673
-0.97559,-10.862,10.44
4.7968,5.2536,25.723
6.2158,-0.35584,23.879
9.9037,-6.7229,22.086
3.5613,6.4273,14.371
6.0148,3.0766,14.139
3.5613,6.4273,14.371
-8.6352,11.973,36.546
12.464,2.8872,40.422
6.2417,-0.23221,31.143
-3.3147,-10.153,44.043
-8.4555,3.2483,21.182
-5.1761,6.7523,24.276
8.5367,-8.1523,46.488
-8.7957,-4.5481,35.786
3.8424,-3.9184,10.145
-7.6355,12.543,10.805
-5.6395,6.4557,26.622
10.451,8.1052,12.773
12.533,-0.35566,22.459
-6.0036,6.1912,36.909
-3.2358,-10.186,29.443
-2.1611,-10.575,4.1151
-9.4767,-1.0968,48.807
4.3801,5.7144,1.5424
4.5547,-3.3432,45.631
11.238,-4.6768,3.8506
5.2611,-10.194,19.119
3.2948,6.6171,24.806
3.714,6.3101,29.347
5.0178,4.9721,0.97058
-8.7586,-4.6405,41.728
6.8334,-9.4033,7.1595
-3.2555,-10.178,22.919
-9.4279,-1.9624,8.0556
-4.5104,-9.5417,38.693
-7.6596,4.5165,25.838
10.256,-6.265,46.257
12.287,3.8228,40.817
11.238,-4.6768,3.8506
-0.040059,14.14,32.673
-9.4603,-0.42811,22.901
12.596,0.49944,4.8184
12.548,2.2009,41.545
-7.6877,12.515,29.202
-9.3677,0.43852,21.871
-5.1742,13.548,4.7526
-0.29493,14.155,28.376
3.4776,6.4889,9.1193
-7.5718,-6.7655,42.842
-4.4556,-9.574,3.871
12.033,-2.746,45.09
5.558,-10.068,21.454
10.833,-5.3992,25.015
-0.21483,-10.974,31.845
4.9745,-2.8959,34.222
-9.4603,-0.42811,22.901
2.6228,13.699,13.035
2.2737,-10.967,32.619
-2.0861,7.8412,11.321
-0.29493,14.155,28.376
-6.8683,12.913,37.494
-3.2358,-10.186,29.443
9.4029,-7.3033,31.972
-0.97559,-10.862,10.44
-8.3536,-5.5116,30.748
11.238,-4.6768,3.8506
7.6136,11.197,19.448
10.666,7.7704,22.997
12.53,-0.38067,17.633
12.464,2.8872,40.422
1.3898,13.969,10.545
3.6967,-10.708,45.9
-1.2547,-10.807,34.761
8.1741,10.726,15.359
2.9878,-4.3897,23.903
12.606,1.0821,2.3063
12.252,3.9736,10.474
12.172,-2.27,33.888
12.195,4.1994,9.198
5.7819,-1.6325,6.1606
-0.083225,-10.988,20.151
12.405,3.2421,9.8014
1.8461,-4.737,33.837
-0.083225,-10.988,20.151
11.024,7.154,34.331
5.6963,-1.807,18.83
-7.1156,-7.3444,34.722
-7.2208,-7.2183,2.3385
-6.6535,13.007,29.825
12.551,-0.18037,3.6571
-4.9228,-9.2835,28.597
0.15774,14.125,40.035
4.2873,5.8068,19.628
-4.9228,-9.2835,28.597
6.1786,-0.51515,46.664
-4.9228,-9.2835,28.597
0.46815,-11.028,21.652
-2.6892,14.071,9.3254
4.7423,12.945,32.899
-8.8805,2.2939,48.403
8.2854,-8.3682,38.926
-8.2731,3.5838,39.833
-4.0525,13.841,1.9078
7.9903,10.886,23.538
-8.3815,-5.4581,39.915
8.2854,-8.3682,38.926
-6.3019,13.152,28.067
2.8983,-10.876,30.566
12.233,4.049,48.103
5.5964,4.0532,0.74296
-8.2731,3.5838,39.833
-9.8301,11.144,1.6821
-4.0525,13.841,1.9078
10.378,8.2155,0.32966
-7.5958,-6.7325,9.2258
1.8491,-11.008,20.641
2.8767,6.8809,47.239
6.7533,-9.4511,44.098
0.46815,-11.028,21.652
-3.8383,-9.9085,31.268
-7.9386,-6.2279,1.4775
-0.95473,7.9166,18.335
4.5652,13.023,26.42
-3.6462,-10.002,16.306
3.0319,-10.852,15.417
0.66434,14.074,21.06
-5.5346,13.432,39.723
-3.5329,7.5039,9.4504
8.7252,10.21,20.594
7.4422,11.33,29.469
8.5721,-8.1208,0.82229
12.33,-1.6167,44.5
5.2484,-2.5429,23.151
4.5547,-3.3432,27.014
4.5109,5.5784,1.9272
-0.096646,14.144,11.708
12.41,3.2168,49.036
12.53,2.379,15.047
-7.0019,12.852,4.8657
-4.2898,-9.6691,28.394
10.506,-5.9094,9.8373
-8.8805,2.2939,48.403
7.7858,-8.7628,22.514
-8.3254,-5.5649,12.535
-5.5898,13.414,40.358
-3.3725,13.973,25.662
-4.4389,7.1431,48.033
2.4666,-4.5845,41.084
11.944,5.0448,32.233
12.33,-1.6167,44.5
-3.6437,7.4663,28.019
-9.2609,1.0114,5.1269
11.501,6.1882,5.6217
3.6305,-10.724,6.6711
7.3068,-9.102,1.8303
-3.3725,13.973,25.662
-8.3999,-5.4223,35.03
-8.9977,-3.9882,26.361
12.175,4.2745,14.837
10.348,8.2595,42.913
10.068,-6.5153,15.384
-8.9254,2.1726,35.375
-9.426,-0.011519,21.609
5.7207,3.804,0.31009
11.594,-3.9242,49.069
2.8983,-10.876,30.566
12.195,4.1994,9.198
2.2841,-4.6381,26.525
10.17,-6.3812,25.104
-8.5345,12.035,28.486
-4.1937,13.809,21.455
-7.8179,4.2992,32.831
-6.7948,5.5035,13.249
5.3826,-2.347,43.57
0.26914,-11.017,11.508
10.396,-6.0687,11.377
-6.1191,-8.3648,45.171
10.969,-5.169,9.073
5.5768,4.0902,0.12869
6.3559,0.73297,8.8524
-7.0285,12.84,36.868
3.0319,-10.852,15.417
6.2212,-0.33119,0.77283
5.5437,4.1518,22.018
-4.2898,-9.6691,28.394
-8.2809,12.187,47.134
-8.0139,-6.1077,20.956
7.8035,11.043,48.094
-5.3131,13.504,7.2875
4.1497,5.9376,26.288
4.5144,13.045,19.739
-8.6854,11.941,2.788
-6.9535,-7.5307,46.21
-3.9678,13.859,28.594
-8.3962,3.3611,10.464
-9.0387,1.8396,11.982
-1.6796,-10.709,1.8816
9.1732,-7.5459,33.025
10.802,7.5441,34.973
-7.1733,5.1078,39.235
12.202,4.1743,21.657
-1.3254,7.9097,34.799
4.8108,-10.368,7.9269
10.155,-6.4005,26.842
-6.9398,-7.546,43.738
1.824,7.3902,44.488
6.1694,-0.55168,32.755
12.298,3.7724,4.0321
-2.7151,-10.391,4.9335
-6.9535,-7.5307,46.21
6.8695,11.747,49.459
11.956,-2.9813,40.52
-9.0387,1.8396,11.982
0.95592,7.6707,32.862
10.869,7.4301,21.407
7.17,-9.1924,45.86
8.5721,-8.1208,0.82229
6.3585,0.81071,46.208
-5.482,6.5613,21.176
-3.1024,7.6337,5.3201
-3.0027,14.03,2.2112
-2.7151,-10.391,4.9335
-2.2611,14.116,9.7279
-0.79422,7.9142,29.909
4.3903,5.7041,18.093
6.2212,-0.33119,0.77283
2.8983,-10.876,30.566
-7.0285,12.84,36.868
5.5964,4.0532,0.74296
10.64,-5.7076,27.759
3.6305,-10.724,6.6711
5.1668,12.744,41.253
1.0011,-11.041,8.9042
3.0763,-10.844,41.578
-8.0583,3.9402,5.0367
2.6086,-10.923,9.7632
2.8785,-4.4359,34.901
-6.1191,-8.3648,5.7064
-0.79422,7.9142,29.909
6.6326,-9.5216,30.572
12.5,-0.63017,34.702
2.8983,-10.876,30.566
-8.3962,3.3611,10.464
4.2241,-10.563,41.54
12.233,4.049,48.103
0.66708,7.7393,24.368
6.9728,-9.3179,32.242
-2.7758,-10.369,24.2
-0.083225,-10.988,28.6
6.3585,0.81071,46.208
0.89546,7.686,31.268
5.5437,4.1518,22.018
-4.192,7.2538,20.991
-6.4646,13.086,43.984
12.001,4.8718,35.849
-2.1818,-10.569,5.8789
6.202,-0.41731,42.587
6.3585,0.81071,46.208
-9.2881,-2.8856,47.357
11.956,-2.9813,40.52
5.5702,4.1026,26.374
12.309,-1.7142,15.934
-9.6401,11.288,31.244
-7.6669,-6.633,14.663
-2.2611,14.116,9.7279
-2.4324,14.1,7.7894
11.087,7.0381,34.121
2.27,13.788,34.782
-7.1156,-7.3444,34.722
5.9145,-9.9021,46.813
4.2845,13.141,36.022
-8.7071,2.7199,15.773
7.17,-9.1924,43.372
-6.5421,-7.9659,1.1468
6.1405,2.6602,49.643
12.347,3.5455,40.192
1.8868,13.874,44.112
3.026,13.585,16.696
5.486,12.582,41.973
-0.81025,7.9146,17.459
-5.7001,13.376,28.195
-0.72091,14.17,40.333
3.4945,-4.1352,34.024
-5.5538,6.5137,6.2381
-0.72091,14.17,40.333
0.20293,-11.012,6.993
1.5586,-11.026,8.5007
2.3245,13.775,29.639
5.8278,-1.5328,14.991
-9.0743,-3.743,23.187
-9.3404,0.6059,0.60391
10.141,-6.4197,16.297
-3.8014,7.4098,17.547
6.1988,2.4244,38.77
12.448,2.9887,31.889
6.6885,11.869,49.643
5.5936,-1.9987,38.396
11.304,-4.5461,46.622
-7.4841,4.7421,28.527
4.3699,5.7247,22.832
-9.1829,1.3389,40.168
-0.86772,-10.881,2.4919
-0.98688,7.9167,13.011
-4.3345,13.776,47.86
5.7522,12.438,49.004
-5.9898,6.2017,8.4997
3.3206,-10.795,1.5901
3.3983,13.468,28.471
